label,channel
0.0,0
2.0,1
4.0,2
5.0,3
7.0,4
8.0,5
10.0,6
11.0,7
12.0,8
13.0,9
14.0,10
15.0,11
16.0,12
17.0,13
18.0,14
24.0,15
26.0,16
28.0,17
30.0,18
31.0,19
41.0,20
43.0,21
44.0,22
46.0,23
47.0,24
49.0,25
50.0,26
51.0,27
52.0,28
53.0,29
54.0,30
58.0,31
60.0,32
62.0,33
63.0,34
72.0,35
77.0,36
80.0,37
85.0,38
251.0,39
252.0,40
253.0,41
254.0,42
255.0,43
1000.0,44
1002.0,45
1003.0,46
1005.0,47
1006.0,48
1007.0,49
1008.0,50
1009.0,51
1010.0,52
1011.0,53
1012.0,54
1013.0,55
1014.0,56
1015.0,57
1016.0,58
1017.0,59
1018.0,60
1019.0,61
1020.0,62
1021.0,63
1022.0,64
1023.0,65
1024.0,66
1025.0,67
1026.0,68
1027.0,69
1028.0,70
1029.0,71
1030.0,72
1031.0,73
1034.0,74
1035.0,75
2000.0,76
2002.0,77
2003.0,78
2005.0,79
2006.0,80
2007.0,81
2008.0,82
2009.0,83
2010.0,84
2011.0,85
2012.0,86
2013.0,87
2014.0,88
2015.0,89
2016.0,90
2017.0,91
2018.0,92
2019.0,93
2020.0,94
2021.0,95
2022.0,96
2023.0,97
2024.0,98
2025.0,99
2026.0,100
2027.0,101
2028.0,102
2029.0,103
2030.0,104
2031.0,105
2034.0,106
2035.0,107
